id,crop_group,crop_type
157730,,
157732,,
157733,,
157734,Orchard,APPLE
157735,,
157736,,
157737,,
157738,,
157739,,
157740,,
157741,,
157742,,
157743,,
157744,,
157745,,
157746,,
157748,,
157749,,
157750,,
157752,Berry,BLUEBERRY
157753,,
157754,,
157755,,
157756,,
157757,,
157758,,
157759,,
157760,,
157761,,
157762,,
157763,,
157764,,
157765,,
157766,,
157768,,
157769,,
157770,,
157771,,
157773,,
157774,,
157775,,
157776,,
157777,,
157778,,
157779,,
157780,,
157781,,
157782,,
157784,,
157785,,
157786,,
157787,,
157788,,
157789,,
157790,,
157791,,
157792,,
157793,,
157794,,
157795,,
157796,,
157797,,
157798,,
157799,,
157800,,
157801,,
157802,,
157803,,
157804,,
157805,,
157806,,
157807,,
157808,,
157809,,
157810,,
157811,,
157812,,
157813,,
157814,,
157815,,
157816,,
157817,,
157818,,
157819,,
157820,,
157821,,
157822,,
157823,,
157825,,
157826,,
157827,,
157833,,
157834,,
157835,,
157836,,
157837,,
157838,,
157839,,
157840,,
157841,,
157842,,
157843,,
157844,,
157845,,
157846,,
157847,,
157848,,
157849,,
157850,,
157851,,
157852,,
157853,,
157854,,
157855,,
157856,,
157857,,
157858,,
157859,,
157860,,
157861,,
157863,,
157864,,
157865,,
157866,,
157867,,
157868,,
157869,,
157870,,
157871,,
157872,,
157873,,
157874,,
157875,,
157876,,
157877,,
157878,,
157879,,
157880,,
157881,,
157883,,
157884,,
157886,,
157889,,
157890,,
157893,,
157895,,
157896,,
157897,,
157898,,
157899,,
157901,,
157902,,
157903,,
157904,,
157905,,
157906,,
157907,,
157908,,
157909,,
157910,,
157911,,
157912,,
157913,,
157914,,
157915,,
157916,,
157917,,
157918,,
157921,,
157922,,
157923,,
157924,,
157925,,
157926,,
157927,,
157928,,
157929,,
157931,,
157932,,
157933,,
157934,,
157935,,
157936,,
157937,,
157938,,
157939,,
157940,,
157941,,
157942,,
157943,,
157944,,
157945,,
157946,,
157947,,
157948,,
157949,,
157950,,
157951,,
157952,,
157953,,
157955,,
157956,,
157957,,
157958,,
157959,,
157960,,
157961,,
157962,,
157969,,
157971,,
157972,,
157973,,
157974,,
157975,,
157976,,
157977,,
157978,,
157979,,
157980,,
157981,,
157982,,
157983,,
157984,,
157985,,
157986,,
157987,,
157988,,
157989,,
157990,,
157991,,
157992,,
157993,,
157994,,
157995,,
157997,,
157998,,
157999,,
158000,,
158001,,
158002,,
158003,,
158004,,
158005,,
158006,,
158007,,
158008,,
158009,,
158010,,
158011,,
158012,,
158013,,
158014,,
158015,,
158016,,
158018,,
158021,,
158022,,
158023,,
158024,,
158025,,
158026,,
158027,,
158028,,
158029,,
158030,,
158031,,
158032,,
158033,,
158034,,
158035,,
158036,,
158037,,
158038,,
158039,,
158040,,
158041,,
158042,,
158043,,
158044,,
158045,,
158046,,
158047,,
158048,,
158049,,
158050,,
158051,,
158052,,
158055,,
158057,,
158059,,
158061,,
158062,,
158063,,
158064,,
158065,,
158066,,
158067,,
158068,,
158069,,
158070,,
158071,,
158072,,
158073,,
158074,,
158075,,
158076,,
158077,,
158078,,
158079,,
158080,,
158081,,
158082,,
158083,,
158084,,
158085,,
158086,,
158087,,
158088,,
158089,,
158090,,
158091,,
158092,,
158093,,
158094,,
158095,,
158096,,
158100,,
158101,,
158102,,
158103,,
158104,,
158105,,
158106,,
158107,,
158108,,
158109,,
158110,,
158111,,
158112,,
158113,,
158114,,
158115,,
158116,,
158117,,
158118,,
158119,,
158120,,
158121,,
158122,,
158123,,
158124,,
158125,,
158126,,
158127,,
158128,,
158129,,
158130,,
158131,,
158133,,
158134,,
158135,,
158136,,
158137,,
158138,Orchard,APRICOT
158139,,
158140,,
158141,,
158142,,
158143,,
158144,,
158145,,
158146,,
158147,,
158148,,
158149,,
158150,,
158151,,
158152,,
158153,,
158154,,
158155,,
158156,,
158157,,
158158,,
158159,,
158160,,
158161,,
158162,,
158163,,
158164,Orchard,APPLE
158165,,
158166,,
158167,,
158168,,
158169,,
158171,,
158172,,
158173,,
158174,,
158175,,
158177,,
158178,,
158179,,
158180,,
158181,,
158182,,
158183,,
158184,,
158186,,
158187,,
158188,,
158189,,
158190,,
158191,,
158192,,
158193,,
158194,,
158195,,
158196,,
158197,,
158198,,
158199,,
158200,,
158201,,
158202,,
158203,,
158204,,
158205,,
158206,,
158207,,
158208,,
158209,,
158210,,
158211,,
158212,,
158213,,
158214,,
158215,,
158216,,
158217,,
158218,,
158219,,
158220,,
158221,,
158222,,
158223,,
158224,,
158225,,
158226,,
158227,,
158228,,
158230,,
158231,,
158232,,
158233,,
158234,,
158235,,
158236,,
158237,,
158238,,
158239,,
158240,,
158241,,
158242,,
158243,,
158244,,
158245,,
158246,,
158247,,
158248,,
158249,,
158250,,
158252,,
158253,,
158254,,
158255,,
158256,,
158257,,
158258,,
158259,,
158261,,
158262,,
158263,,
158264,,
158265,,
158266,,
158267,,
158268,,
158269,,
158270,,
158272,,
158273,,
158274,,
158275,,
158276,,
158277,,
158278,,
158279,,
158280,,
158281,,
158282,,
158283,,
158284,,
158285,,
158286,,
158287,,
158288,,
158289,,
158290,,
158291,,
158292,,
158293,,
158294,,
158295,,
158296,,
158297,,
158298,,
158299,,
158300,,
158301,,
158302,,
158303,,
158305,,
158306,,
158307,,
158308,,
158309,,
158310,,
158311,,
158312,,
158313,,
158314,,
158315,,
158316,,
158317,,
158318,,
158319,,
158320,,
158321,,
158323,,
158324,,
158325,,
158326,,
158327,,
158329,,
158330,,
158331,,
158332,,
158333,,
158334,,
158335,,
158336,,
158337,,
158338,,
158339,,
158340,,
158341,,
158342,,
158343,,
158344,,
158345,,
158346,,
158347,,
158348,,
158349,,
158350,,
158351,,
158352,,
158353,,
158354,,
158355,,
158356,,
158357,,
158358,,
158359,,
158360,,
158361,,
158362,,
158363,,
158364,,
158365,,
158366,,
158367,,
158368,,
158371,,
158372,,
158373,,
158374,,
158375,,
158376,,
158377,,
158378,,
158379,,
158380,,
158381,,
158382,,
158383,,
158384,,
158386,,
158387,,
158388,,
158389,,
158390,,
158391,,
158392,,
158393,,
158394,,
158395,,
158396,,
158398,,
158399,,
158400,,
158401,,
158402,,
158403,,
158404,,
158405,,
158406,,
158407,,
158408,,
158409,,
158410,,
158411,,
158412,,
158413,,
158414,,
158415,,
158416,,
158417,,
158418,,
158419,,
158420,,
158421,,
158422,,
158423,,
158424,,
158426,,
158427,,
158428,,
158429,,
158430,,
158431,,
158432,,
158433,,
158434,,
158435,,
158436,,
158437,,
158438,,
158439,,
158440,,
158441,,
158442,,
158443,,
158444,,
158445,,
158446,,
158447,,
158448,,
158449,,
158450,,
158451,,
158452,,
158453,,
158454,,
158455,,
158456,,
158458,,
158459,,
158461,,
158462,,
158463,,
158464,,
158465,,
158466,,
158467,,
158468,,
158469,,
158470,,
158472,,
158473,,
158474,,
158475,,
158476,,
158477,,
158478,,
158479,,
158480,,
158481,,
158482,,
158483,,
158484,,
158485,,
158486,,
158488,,
158490,,
158491,,
158492,,
158494,,
158495,,
158496,,
158497,,
158498,,
158499,,
158500,,
158501,,
158502,,
158503,,
158504,,
158505,,
158506,,
158507,,
158510,,
158511,,
158512,,
158513,,
158514,,
158515,,
158516,,
158517,,
158518,,
158520,,
158522,,
158524,,
158525,,
158526,,
158529,,
158530,,
158531,,
158532,,
158533,,
158534,,
158535,,
158536,,
158537,,
158538,,
158539,,
158540,,
158541,,
158542,,
158543,,
158544,,
158546,,
158547,,
158548,,
158549,,
158550,,
158551,,
158552,,
158553,,
158554,,
158555,,
158556,,
158557,,
158559,,
158560,,
158561,,
158562,,
158563,,
158564,,
158565,,
158566,,
158568,,
158569,,
158570,,
158571,,
158572,,
158573,,
158574,,
158575,,
158577,,
158578,,
158579,,
158580,,
158581,,
158582,,
158583,,
158586,,
158587,,
158588,,
158589,,
158590,,
158591,,
158592,,
158593,,
158594,,
158597,,
158598,,
158600,,
158601,,
158602,,
158603,,
158604,,
158605,,
158606,,
158607,,
158608,,
158609,,
158610,,
158611,,
158612,,
158613,,
158614,,
158615,,
158616,,
158617,,
158618,,
158619,,
158620,,
158621,,
158622,,
158623,,
158624,,
158625,,
158626,,
158627,,
158628,,
158629,,
158630,,
158631,,
158633,,
158634,,
158635,,
158636,,
158637,,
158638,,
158639,,
158641,,
158642,,
158644,,
158645,,
158646,,
158647,,
158648,,
158649,,
158650,,
158651,,
158652,,
158653,,
158654,,
158655,,
158656,,
158657,,
158658,,
158659,,
158660,,
158661,,
158662,,
158663,,
158664,,
158665,,
158666,,
158667,,
158668,,
158669,,
158670,,
158671,,
158672,,
158673,,
158674,,
158675,,
158676,,
158677,,
158678,,
158679,,
158680,,
158682,,
158683,,
158684,,
158685,,
158686,,
158688,,
158689,,
158690,,
158691,,
158692,,
158693,,
158694,,
158696,,
158697,,
158698,,
158699,,
158700,,
158701,,
158702,,
158703,,
158704,,
158705,,
158706,,
158707,,
158708,,
158709,,
158712,,
158713,,
158714,,
158715,,
158716,,
158718,,
158719,,
158720,,
158722,,
158723,,
158724,,
158725,,
158726,,
158727,,
158728,,
158729,,
158730,,
158731,,
158732,,
158733,,
158734,,
158735,,
158736,,
158737,,
158738,,
158739,,
158740,,
158741,,
158742,,
158743,,
158744,,
158745,,
158746,,
158747,,
158748,,
158749,,
158750,,
158752,,
158754,,
158755,,
158757,,
158758,,
158760,,
158761,,
158762,,
158763,,
158765,,
158766,,
158767,,
158768,,
158772,,
158773,,
158774,,
158775,,
158776,,
158778,,
158779,,
158780,,
158781,,
158782,,
158783,,
158784,,
158785,,
158786,,
158787,,
158788,,
158789,,
158790,,
158791,,
158792,,
158793,,
158794,,
158795,,
158796,,
158797,,
158798,,
158799,,
158800,,
158801,,
158802,,
158803,,
158804,,
158805,,
158806,,
158807,,
158808,,
158810,,
158811,,
158812,,
158813,,
158814,,
158815,,
158816,,
158817,,
158818,,
158819,,
158820,,
158821,,
158822,,
158823,,
158824,,
158825,,
158826,,
158827,,
158828,,
158829,,
158830,,
158831,,
158832,,
158833,,
158834,,
158835,,
158837,,
158838,,
158839,,
158840,,
158841,,
158842,,
158844,,
158846,,
158847,,
158848,,
158849,,
158850,,
158852,,
158853,,
158854,,
158855,,
158856,,
158857,,
158858,,
158859,,
158860,,
158861,,
158862,,
158864,,
158867,,
158868,,
158869,,
158870,,
158871,,
158872,,
158874,,
158875,,
158876,,
158878,,
158879,,
158881,,
158882,,
158883,,
158884,,
158885,,
158887,,
158888,,
158889,,
158891,,
158892,,
158893,,
158894,,
158895,,
158896,,
158898,,
158899,,
158900,,
158901,,
158902,,
158903,,
158904,,
158905,,
158906,,
158907,,
158908,,
158909,,
158910,,
158911,,
158912,,
158914,,
158915,,
158916,,
158917,,
158918,,
158919,,
158920,,
158921,,
158922,,
158923,,
158924,,
158925,,
158926,,
158927,,
158929,,
158930,,
158931,,
158932,,
158933,,
158934,,
158937,,
158939,,
158940,,
158941,,
158942,,
158943,,
158944,,
158945,,
158946,,
158947,,
158948,,
158949,,
158950,,
158951,,
158952,,
158953,,
158954,,
158957,,
158958,,
158960,,
158961,,
158963,,
158964,,
158965,,
158966,,
158967,,
158968,,
158969,,
158970,,
158971,,
158972,,
158973,,
158974,,
158975,,
158976,,
158977,,
158978,,
158979,,
158980,,
158981,,
158982,,
158983,,
158985,,
158986,,
158987,,
158988,,
158989,,
158991,,
158992,,
158994,,
158995,,
158996,,
158998,,
158999,,
159000,,
159001,,
159002,,
159003,,
159004,,
159005,,
159006,,
159008,,
159010,,
159011,,
159012,,
159013,,
159014,,
159015,,
159016,,
159017,,
159018,,
159019,,
159020,,
159021,,
159022,,
159023,,
159024,,
159025,,
159027,,
159028,,
159029,,
159030,,
159031,,
159032,,
159033,,
159034,,
159035,,
159036,,
159037,,
159038,,
159039,,
159040,,
159041,,
159046,,
159047,,
159048,,
159049,,
159050,,
159051,,
159052,,
159053,,
159054,,
159056,,
159058,,
159061,,
159062,,
159064,,
159065,,
159066,,
159067,,
159068,,
159070,,
159072,,
159073,Orchard,APRICOT
159077,,
159078,,
159079,,
159080,,
159081,,
159082,,
159083,,
159084,,
159085,,
159086,,
159087,,
159090,,
159091,,
159093,,
159096,,
159098,,
159099,,
159102,,
159103,,
159104,,
159105,,
159106,,
159107,,
159108,,
159110,,
159111,,
159114,,
159117,,
159118,,
159120,,
159125,,
159126,,
159127,,
159128,,
159131,,
159132,,
159134,,
159135,,
159136,,
159139,,
159140,,
159143,,
159144,,
159146,,
159148,,
159150,,
159153,,
159154,,
159155,,
159156,,
159157,,
159158,,
159160,,
159161,,
159162,,
159163,,
159164,,
159165,,
159166,,
159169,,
159170,,
159171,,
159172,,
159173,,
159174,,
159175,,
159176,,
159179,,
159181,,
159183,,
159185,,
159186,,
159187,,
159188,,
159194,,
159195,,
159198,,
159199,,
159203,,
159205,,
159206,,
159208,,
159210,,
159212,,
159213,,
159214,,
159215,,
159216,,
159222,,
159224,,
159227,,
159228,,
159229,,
159232,,
159233,,
159235,,
159236,,
159237,Orchard,APPLE
159238,,
159240,,
159241,,
159242,,
159243,,
159244,,
159245,,
159247,,
159248,,
159249,,
159251,,
159252,,
159253,,
159254,,
159256,,
159260,,
159261,,
159262,,
159265,,
159267,,
159270,,
159271,,
159272,,
159273,,
159275,,
159278,,
159281,,
159282,,
159283,,
159285,,
159286,,
159288,,
159289,,
159291,,
159293,,
159294,,
159295,,
159296,,
159299,,
159300,,
159302,,
159303,,
159304,,
159305,,
159306,,
159309,,
159310,,
159311,,
159312,,
159313,,
159314,,
159316,,
159317,,
159319,,
159321,,
159322,,
159323,,
159325,,
159329,,
159330,,
159331,,
159332,,
159333,,
159334,,
159335,,
159336,,
159337,,
159338,,
159339,,
159341,,
159342,,
159343,,
159344,,
159345,,
159346,,
159347,,
159352,,
159353,,
159354,,
159355,,
159356,,
159357,,
159359,,
159360,,
159361,,
159363,,
159365,,
159366,,
159367,,
159368,,
159369,,
159370,,
159372,,
159375,,
159376,,
159381,,
159382,,
159383,,
159385,,
159386,,
159387,,
159388,,
159389,,
159390,,
159391,,
159393,,
159395,,
159396,,
159399,,
159400,,
159401,,
159403,,
159405,,
159406,,
159408,,
159409,,
159410,,
159413,,
159414,,
159416,,
159419,,
159420,,
159421,,
159422,,
159423,,
159424,,
159425,,
159426,,
159427,,
159428,,
159429,,
159431,,
159432,,
159433,,
159434,,
159436,,
159437,,
159438,,
159439,,
159440,,
159441,,
159443,,
159444,,
159446,,
159447,,
159448,,
159449,,
159450,,
159452,,
159453,,
159455,,
159456,,
159457,,
159458,,
159461,,
159464,,
159465,,
159467,,
159468,,
159470,,
159471,,
159472,,
159474,,
159476,,
159477,,
159478,,
159479,,
159483,,
159484,,
159485,,
159486,,
159487,,
159488,,
159489,,
159490,,
159491,Vineyard,"GRAPE, WINE"
159492,,
159493,,
159495,,
159496,,
159497,,
159498,,
159499,,
159500,,
159501,,
159503,,
159505,,
159506,,
159507,,
159508,,
159509,,
159510,,
159511,,
159513,,
159514,,
159515,Orchard,CHERRY
159518,,
159519,,
159521,,
159522,,
159524,,
159527,,
159528,,
159529,,
159530,,
159533,,
159534,,
159535,,
159536,,
159537,,
159540,,
159542,,
159543,,
159544,,
159545,,
159546,,
159551,,
159552,,
159553,,
159554,,
159555,,
159558,,
159559,,
159560,,
159562,,
159563,,
159565,,
159566,,
159568,,
159569,,
159571,,
159572,,
159573,,
159574,,
159575,,
159576,,
159577,,
159578,,
159581,,
159582,,
159583,,
159585,,
159587,,
159589,,
159590,,
159591,,
159592,,
159593,,
159595,,
159596,,
159599,,
159600,,
159601,,
159602,,
159603,,
159604,,
159605,,
159606,,
159607,,
159608,,
159610,,
159611,,
159614,,
159615,,
159616,,
159617,,
159618,,
159619,,
159621,,
159623,,
159624,,
159626,,
159629,,
159631,Orchard,CHERRY
159632,,
159633,,
159635,,
159639,,
159640,,
159641,,
159642,,
159644,,
159645,,
159646,,
159647,,
159649,,
159652,,
159655,,
159656,,
159657,,
159658,,
159659,,
159660,,
159664,,
159665,,
159666,,
159668,,
159669,,
159671,,
159673,,
159674,,
159677,,
159678,,
159679,,
159680,,
159681,,
159682,,
159684,,
159685,,
159686,,
159687,,
159689,,
159692,,
159694,,
159695,,
159696,,
159698,,
159700,,
159702,,
159703,,
159706,,
159707,,
159708,,
159709,,
159710,,
159711,,
159712,,
159713,,
159714,,
159715,,
159716,,
159717,,
159718,,
159719,,
159720,,
159721,,
159722,,
159723,,
159726,,
159729,,
159730,,
159732,,
159735,,
159736,,
159737,,
159740,,
159741,Vineyard,"GRAPE, WINE"
159743,,
159744,,
159745,,
159746,,
159749,,
159750,,
159752,,
159753,,
159758,,
159759,,
159760,,
159761,,
159763,,
159766,,
159767,,
159768,,
159770,,
159771,,
159774,,
159775,,
159776,,
159777,,
159778,,
159779,,
159782,,
159784,,
159785,,
159786,,
159788,,
159789,,
159790,,
159793,,
159795,,
159796,,
159797,,
159798,,
159799,,
159802,,
159804,,
159806,,
159807,,
159808,,
159809,,
159811,,
159812,,
159813,,
159815,,
159816,,
159818,,
159819,,
159820,,
159821,,
159822,,
159823,,
159825,,
159826,,
159827,,
159828,,
159829,,
159830,,
159831,,
159832,,
159833,,
159834,,
159835,,
159836,,
159837,,
